Team ID,Team,Team Meet ID,Meet Date,Home/Away,Opponents,Meet Name,Meet ID,Gymnast ID,Name,VT,UB,BB,FX,AA
51,Pittsburgh,28109,2023-01-29,A,Ball State/Fisk/SEMO,,5707,30622,Ciara Ward,9.65,,,9.1,
51,Pittsburgh,28109,2023-01-29,A,Ball State/Fisk/SEMO,,5707,31466,Sidney Washington,9.8,9.7,8.95,9.95,38.4
51,Pittsburgh,28109,2023-01-29,A,Ball State/Fisk/SEMO,,5707,30623,Christina Weiss,9.7,,9.75,,
51,Pittsburgh,28109,2023-01-29,A,Ball State/Fisk/SEMO,,5707,31038,Nay'yarrah Winder,,,,9.85,
51,Pittsburgh,28176,2023-02-03,H,West Virginia,,5734,31460,Hallie Copperwheat,9.75,9.85,9.925,9.875,39.4
51,Pittsburgh,28176,2023-02-03,H,West Virginia,,5734,32254,Kennedy Duke,9.8,,9.775,,
51,Pittsburgh,28176,2023-02-03,H,West Virginia,,5734,31461,Jordyn Ewing,,9.95,9.75,9.85,
51,Pittsburgh,28176,2023-02-03,H,West Virginia,,5734,32001,Reyna Garvey,9.675,9.725,9.925,9.875,39.2
51,Pittsburgh,28176,2023-02-03,H,West Virginia,,5734,30486,Erin Hutchison,,,,9.75,
51,Pittsburgh,28176,2023-02-03,H,West Virginia,,5734,32002,Lucia Jakab,,9.8,9.75,,
51,Pittsburgh,28176,2023-02-03,H,West Virginia,,5734,32004,Natalia Pawlak,,9.925,,,
51,Pittsburgh,28176,2023-02-03,H,West Virginia,,5734,30622,Ciara Ward,9.575,,,,
51,Pittsburgh,28176,2023-02-03,H,West Virginia,,5734,31466,Sidney Washington,9.8,9.875,,9.825,
51,Pittsburgh,28176,2023-02-03,H,West Virginia,,5734,30623,Christina Weiss,9.7,,9.775,,
51,Pittsburgh,28176,2023-02-03,H,West Virginia,,5734,31038,Nay'yarrah Winder,,,,9.85,
51,Pittsburgh,28226,2023-02-05,A,Air Force/Denver/George Washington,,5755,31460,Hallie Copperwheat,9.775,9.85,9.825,9.825,39.275
51,Pittsburgh,28226,2023-02-05,A,Air Force/Denver/George Washington,,5755,32254,Kennedy Duke,9.85,,9.675,,
51,Pittsburgh,28226,2023-02-05,A,Air Force/Denver/George Washington,,5755,31461,Jordyn Ewing,,8.3,9.775,9.85,
51,Pittsburgh,28226,2023-02-05,A,Air Force/Denver/George Washington,,5755,32001,Reyna Garvey,9.725,9.85,9.825,9.875,39.275
51,Pittsburgh,28226,2023-02-05,A,Air Force/Denver/George Washington,,5755,30486,Erin Hutchison,,,,9.7,
51,Pittsburgh,28226,2023-02-05,A,Air Force/Denver/George Washington,,5755,32002,Lucia Jakab,,9.575,9.7,,
51,Pittsburgh,28226,2023-02-05,A,Air Force/Denver/George Washington,,5755,32004,Natalia Pawlak,,9.825,,,
51,Pittsburgh,28226,2023-02-05,A,Air Force/Denver/George Washington,,5755,30622,Ciara Ward,9.775,,,,
51,Pittsburgh,28226,2023-02-05,A,Air Force/Denver/George Washington,,5755,31466,Sidney Washington,9.825,9.725,,9.85,
51,Pittsburgh,28226,2023-02-05,A,Air Force/Denver/George Washington,,5755,30623,Christina Weiss,9.725,,9.775,,
51,Pittsburgh,28226,2023-02-05,A,Air Force/Denver/George Washington,,5755,31038,Nay'yarrah Winder,,,,9.625,
51,Pittsburgh,28241,2023-02-10,A,N.C. State/Temple/Towson,,5761,31460,Hallie Copperwheat,9.675,9.95,9.775,9.875,39.275
51,Pittsburgh,28241,2023-02-10,A,N.C. State/Temple/Towson,,5761,32254,Kennedy Duke,9.825,,9.6,,
51,Pittsburgh,28241,2023-02-10,A,N.C. State/Temple/Towson,,5761,31461,Jordyn Ewing,,9.775,9.5,9.825,
51,Pittsburgh,28241,2023-02-10,A,N.C. State/Temple/Towson,,5761,31463,Kendall Foy,,,9.75,,
51,Pittsburgh,28241,2023-02-10,A,N.C. State/Temple/Towson,,5761,32001,Reyna Garvey,,8.8,8.975,9.675,
51,Pittsburgh,28241,2023-02-10,A,N.C. State/Temple/Towson,,5761,30486,Erin Hutchison,,9.725,,9.725,
51,Pittsburgh,28241,2023-02-10,A,N.C. State/Temple/Towson,,5761,32004,Natalia Pawlak,,9.95,,,
51,Pittsburgh,28241,2023-02-10,A,N.C. State/Temple/Towson,,5761,30622,Ciara Ward,9.725,,,,
51,Pittsburgh,28241,2023-02-10,A,N.C. State/Temple/Towson,,5761,31466,Sidney Washington,9.825,9.85,,9.8,
51,Pittsburgh,28241,2023-02-10,A,N.C. State/Temple/Towson,,5761,30623,Christina Weiss,9.575,,9.6,,
51,Pittsburgh,28241,2023-02-10,A,N.C. State/Temple/Towson,,5761,31038,Nay'yarrah Winder,,,,9.725,
51,Pittsburgh,28241,2023-02-10,A,N.C. State/Temple/Towson,,5761,32005,Jillian Zitcovich,9.8,,,,
51,Pittsburgh,28393,2023-02-19,H,North Carolina,,5829,31459,Kaleigh Cleveland,,,9.45,,
51,Pittsburgh,28393,2023-02-19,H,North Carolina,,5829,31460,Hallie Copperwheat,9.775,9.9,9.85,9.725,39.25
51,Pittsburgh,28393,2023-02-19,H,North Carolina,,5829,32254,Kennedy Duke,9.8,,,,
51,Pittsburgh,28393,2023-02-19,H,North Carolina,,5829,31461,Jordyn Ewing,,9.7,9.575,9.75,
51,Pittsburgh,28393,2023-02-19,H,North Carolina,,5829,32001,Reyna Garvey,,9.4,9.75,,
51,Pittsburgh,28393,2023-02-19,H,North Carolina,,5829,30486,Erin Hutchison,,9.6,,9.8,
51,Pittsburgh,28393,2023-02-19,H,North Carolina,,5829,32002,Lucia Jakab,,,9.475,,
51,Pittsburgh,28393,2023-02-19,H,North Carolina,,5829,32004,Natalia Pawlak,,9.8,,,
51,Pittsburgh,28393,2023-02-19,H,North Carolina,,5829,30622,Ciara Ward,9.8,,,9.775,
51,Pittsburgh,28393,2023-02-19,H,North Carolina,,5829,31466,Sidney Washington,9.8,9.825,,9.8,
51,Pittsburgh,28393,2023-02-19,H,North Carolina,,5829,30623,Christina Weiss,9.675,,9.65,,
51,Pittsburgh,28393,2023-02-19,H,North Carolina,,5829,31038,Nay'yarrah Winder,,,,9.85,
51,Pittsburgh,28393,2023-02-19,H,North Carolina,,5829,32005,Jillian Zitcovich,9.575,,,,
51,Pittsburgh,28488,2023-02-26,A,Illinois State/New Hampshire/Southern Connecticut,,5867,31460,Hallie Copperwheat,9.675,9.825,9.8,9.775,39.075
51,Pittsburgh,28488,2023-02-26,A,Illinois State/New Hampshire/Southern Connecticut,,5867,32254,Kennedy Duke,9.8,,9.05,,
51,Pittsburgh,28488,2023-02-26,A,Illinois State/New Hampshire/Southern Connecticut,,5867,31461,Jordyn Ewing,,9.75,9.675,9.925,
51,Pittsburgh,28488,2023-02-26,A,Illinois State/New Hampshire/Southern Connecticut,,5867,31463,Kendall Foy,,,9.75,,
51,Pittsburgh,28488,2023-02-26,A,Illinois State/New Hampshire/Southern Connecticut,,5867,32001,Reyna Garvey,,,9.725,,
51,Pittsburgh,28488,2023-02-26,A,Illinois State/New Hampshire/Southern Connecticut,,5867,30486,Erin Hutchison,,9.7,,9.775,
51,Pittsburgh,28488,2023-02-26,A,Illinois State/New Hampshire/Southern Connecticut,,5867,32002,Lucia Jakab,,9.625,,,
51,Pittsburgh,28488,2023-02-26,A,Illinois State/New Hampshire/Southern Connecticut,,5867,32004,Natalia Pawlak,,9.8,,,
51,Pittsburgh,28488,2023-02-26,A,Illinois State/New Hampshire/Southern Connecticut,,5867,30622,Ciara Ward,9.675,,,9.85,
51,Pittsburgh,28488,2023-02-26,A,Illinois State/New Hampshire/Southern Connecticut,,5867,31466,Sidney Washington,9.8,9.35,,9.925,
51,Pittsburgh,28488,2023-02-26,A,Illinois State/New Hampshire/Southern Connecticut,,5867,30623,Christina Weiss,9.75,,9.125,,
51,Pittsburgh,28488,2023-02-26,A,Illinois State/New Hampshire/Southern Connecticut,,5867,31038,Nay'yarrah Winder,,,,9.875,
51,Pittsburgh,28488,2023-02-26,A,Illinois State/New Hampshire/Southern Connecticut,,5867,32005,Jillian Zitcovich,9.725,,,,
51,Pittsburgh,28579,2023-03-05,A,Central Michigan/West Virginia,,5905,31460,Hallie Copperwheat,9.8,9.85,9.875,9.875,39.4
51,Pittsburgh,28579,2023-03-05,A,Central Michigan/West Virginia,,5905,32254,Kennedy Duke,9.9,,9.725,,
51,Pittsburgh,28579,2023-03-05,A,Central Michigan/West Virginia,,5905,31461,Jordyn Ewing,,9.325,9.775,9.725,
51,Pittsburgh,28579,2023-03-05,A,Central Michigan/West Virginia,,5905,31463,Kendall Foy,,,9.825,,
51,Pittsburgh,28579,2023-03-05,A,Central Michigan/West Virginia,,5905,32001,Reyna Garvey,,9.7,9.925,9.85,
51,Pittsburgh,28579,2023-03-05,A,Central Michigan/West Virginia,,5905,30486,Erin Hutchison,,,,9.675,
51,Pittsburgh,28579,2023-03-05,A,Central Michigan/West Virginia,,5905,31036,Faith Lerro,,9.75,,,
51,Pittsburgh,28579,2023-03-05,A,Central Michigan/West Virginia,,5905,32004,Natalia Pawlak,,9.825,,,
51,Pittsburgh,28579,2023-03-05,A,Central Michigan/West Virginia,,5905,30622,Ciara Ward,9.825,,,,
51,Pittsburgh,28579,2023-03-05,A,Central Michigan/West Virginia,,5905,31466,Sidney Washington,9.775,9.7,,9.625,
51,Pittsburgh,28579,2023-03-05,A,Central Michigan/West Virginia,,5905,30623,Christina Weiss,9.825,,9.775,,
51,Pittsburgh,28579,2023-03-05,A,Central Michigan/West Virginia,,5905,31038,Nay'yarrah Winder,,,,9.875,
51,Pittsburgh,28579,2023-03-05,A,Central Michigan/West Virginia,,5905,32005,Jillian Zitcovich,9.775,,,,
51,Pittsburgh,28612,2023-03-10,H,LIU,,5918,31459,Kaleigh Cleveland,,,9.75,,
51,Pittsburgh,28612,2023-03-10,H,LIU,,5918,31460,Hallie Copperwheat,9.75,,,,
51,Pittsburgh,28612,2023-03-10,H,LIU,,5918,32254,Kennedy Duke,9.85,,9.775,,
51,Pittsburgh,28612,2023-03-10,H,LIU,,5918,31461,Jordyn Ewing,,9.2,9.825,9.875,
51,Pittsburgh,28612,2023-03-10,H,LIU,,5918,31463,Kendall Foy,,,9.75,,
51,Pittsburgh,28612,2023-03-10,H,LIU,,5918,32001,Reyna Garvey,,9.7,9.85,9.7,
51,Pittsburgh,28612,2023-03-10,H,LIU,,5918,30486,Erin Hutchison,,,,9.775,
51,Pittsburgh,28612,2023-03-10,H,LIU,,5918,31036,Faith Lerro,,9.775,,,
51,Pittsburgh,28612,2023-03-10,H,LIU,,5918,32004,Natalia Pawlak,,9.3,,,
51,Pittsburgh,28612,2023-03-10,H,LIU,,5918,30622,Ciara Ward,9.9,,,9.825,
51,Pittsburgh,28612,2023-03-10,H,LIU,,5918,31466,Sidney Washington,9.85,9.9,,9.85,
51,Pittsburgh,28612,2023-03-10,H,LIU,,5918,30623,Christina Weiss,9.775,,9.775,,
51,Pittsburgh,28612,2023-03-10,H,LIU,,5918,31038,Nay'yarrah Winder,,,,9.85,
51,Pittsburgh,28612,2023-03-10,H,LIU,,5918,32005,Jillian Zitcovich,9.75,,,,
51,Pittsburgh,28713,2023-03-18,A,George Washington/LIU/New Hampshire/North Carolina/N.C. State/Temple/Towson,EAGL Conference,5944,31459,Kaleigh Cleveland,,,9.2,,
51,Pittsburgh,28713,2023-03-18,A,George Washington/LIU/New Hampshire/North Carolina/N.C. State/Temple/Towson,EAGL Conference,5944,32254,Kennedy Duke,9.75,,9.7,,
51,Pittsburgh,28713,2023-03-18,A,George Washington/LIU/New Hampshire/North Carolina/N.C. State/Temple/Towson,EAGL Conference,5944,31461,Jordyn Ewing,,9.7,9.85,9.85,
51,Pittsburgh,28713,2023-03-18,A,George Washington/LIU/New Hampshire/North Carolina/N.C. State/Temple/Towson,EAGL Conference,5944,31463,Kendall Foy,,,9.25,,
51,Pittsburgh,28713,2023-03-18,A,George Washington/LIU/New Hampshire/North Carolina/N.C. State/Temple/Towson,EAGL Conference,5944,32001,Reyna Garvey,,9.6,9.875,9.65,
51,Pittsburgh,28713,2023-03-18,A,George Washington/LIU/New Hampshire/North Carolina/N.C. State/Temple/Towson,EAGL Conference,5944,30486,Erin Hutchison,,,,9.825,
51,Pittsburgh,28713,2023-03-18,A,George Washington/LIU/New Hampshire/North Carolina/N.C. State/Temple/Towson,EAGL Conference,5944,31036,Faith Lerro,,9.625,,,
51,Pittsburgh,28713,2023-03-18,A,George Washington/LIU/New Hampshire/North Carolina/N.C. State/Temple/Towson,EAGL Conference,5944,32004,Natalia Pawlak,,9.9,,,
51,Pittsburgh,28713,2023-03-18,A,George Washington/LIU/New Hampshire/North Carolina/N.C. State/Temple/Towson,EAGL Conference,5944,30622,Ciara Ward,9.125,,,9.85,
51,Pittsburgh,28713,2023-03-18,A,George Washington/LIU/New Hampshire/North Carolina/N.C. State/Temple/Towson,EAGL Conference,5944,31466,Sidney Washington,9.775,9.8,,9.85,
51,Pittsburgh,28713,2023-03-18,A,George Washington/LIU/New Hampshire/North Carolina/N.C. State/Temple/Towson,EAGL Conference,5944,30623,Christina Weiss,9.725,,9.725,,
51,Pittsburgh,28713,2023-03-18,A,George Washington/LIU/New Hampshire/North Carolina/N.C. State/Temple/Towson,EAGL Conference,5944,31038,Nay'yarrah Winder,,,,9.775,
51,Pittsburgh,28713,2023-03-18,A,George Washington/LIU/New Hampshire/North Carolina/N.C. State/Temple/Towson,EAGL Conference,5944,32005,Jillian Zitcovich,9.675,,,,
51,Pittsburgh,28871,2023-03-31,H,Arizona State/Bowling Green/California/Eastern Michigan/Florida/Maryland/Michigan State/Penn State/Temple/Towson/UC Davis/Utah State/West Virginia/Western Michigan,Pittsburgh Regional II,5962,31460,Hallie Copperwheat,9.7,9.9,9.175,9.85,38.625
51,Pittsburgh,28871,2023-03-31,H,Arizona State/Bowling Green/California/Eastern Michigan/Florida/Maryland/Michigan State/Penn State/Temple/Towson/UC Davis/Utah State/West Virginia/Western Michigan,Pittsburgh Regional II,5962,32001,Reyna Garvey,,,9.9,,
51,Pittsburgh,28871,2023-03-31,H,Arizona State/Bowling Green/California/Eastern Michigan/Florida/Maryland/Michigan State/Penn State/Temple/Towson/UC Davis/Utah State/West Virginia/Western Michigan,Pittsburgh Regional II,5962,32004,Natalia Pawlak,,9.175,,,
52,Rhode Island College,27948,2023-01-15,H,Bridgeport/Springfield,,5639,32186,Abigail Bunch,8.05,9.0,,,
52,Rhode Island College,27948,2023-01-15,H,Bridgeport/Springfield,,5639,31607,Sophia Damiano,9.3,,,,
52,Rhode Island College,27948,2023-01-15,H,Bridgeport/Springfield,,5639,31608,Kailey Ferri,9.125,,9.2,9.1,
52,Rhode Island College,27948,2023-01-15,H,Bridgeport/Springfield,,5639,30656,Kelsey  Gates,9.25,9.25,9.5,9.75,37.75
52,Rhode Island College,27948,2023-01-15,H,Bridgeport/Springfield,,5639,31610,Olivia Keyes,,9.325,9.55,,
52,Rhode Island College,27948,2023-01-15,H,Bridgeport/Springfield,,5639,31611,Hannah King,,,8.3,,
52,Rhode Island College,27948,2023-01-15,H,Bridgeport/Springfield,,5639,32187,Morgan Lunn,9.35,8.6,9.0,9.375,36.325
52,Rhode Island College,27948,2023-01-15,H,Bridgeport/Springfield,,5639,32189,Liz Shrewsbury,,,,8.675,
52,Rhode Island College,27948,2023-01-15,H,Bridgeport/Springfield,,5639,30659,Alison Silva,,8.5,,,
52,Rhode Island College,27948,2023-01-15,H,Bridgeport/Springfield,,5639,31617,Emma Tucker,9.225,8.7,9.7,9.65,37.275
52,Rhode Island College,27948,2023-01-15,H,Bridgeport/Springfield,,5639,31619,Julia Yitts,,,,8.35,
52,Rhode Island College,28782,2023-01-21,A,Southern Connecticut/Springfield,,5669,32186,Abigail Bunch,9.225,6.675,,,
52,Rhode Island College,28782,2023-01-21,A,Southern Connecticut/Springfield,,5669,31607,Sophia Damiano,8.9,,,,
52,Rhode Island College,28782,2023-01-21,A,Southern Connecticut/Springfield,,5669,31608,Kailey Ferri,9.225,,8.975,9.25,
52,Rhode Island College,28782,2023-01-21,A,Southern Connecticut/Springfield,,5669,30656,Kelsey  Gates,,8.7,9.65,9.75,
52,Rhode Island College,28782,2023-01-21,A,Southern Connecticut/Springfield,,5669,31610,Olivia Keyes,9.3,9.15,9.7,,
52,Rhode Island College,28782,2023-01-21,A,Southern Connecticut/Springfield,,5669,31611,Hannah King,,,8.05,,
52,Rhode Island College,28782,2023-01-21,A,Southern Connecticut/Springfield,,5669,32187,Morgan Lunn,,,9.525,9.275,
52,Rhode Island College,28782,2023-01-21,A,Southern Connecticut/Springfield,,5669,32188,Gracie Romero,,8.575,,,
52,Rhode Island College,28782,2023-01-21,A,Southern Connecticut/Springfield,,5669,30657,Victoria Schlawiedt,9.175,,,,
52,Rhode Island College,28782,2023-01-21,A,Southern Connecticut/Springfield,,5669,32189,Liz Shrewsbury,,,,7.15,
52,Rhode Island College,28782,2023-01-21,A,Southern Connecticut/Springfield,,5669,30659,Alison Silva,,8.625,,,
52,Rhode Island College,28782,2023-01-21,A,Southern Connecticut/Springfield,,5669,31617,Emma Tucker,9.325,7.975,9.125,9.45,35.875
52,Rhode Island College,28782,2023-01-21,A,Southern Connecticut/Springfield,,5669,31619,Julia Yitts,,,,9.2,
52,Rhode Island College,28037,2023-01-22,H,Cortland,,5674,31607,Sophia Damiano,9.5,,,,
52,Rhode Island College,28037,2023-01-22,H,Cortland,,5674,31608,Kailey Ferri,,,9.4,9.225,
52,Rhode Island College,28037,2023-01-22,H,Cortland,,5674,30656,Kelsey  Gates,9.275,9.1,9.15,9.775,37.3
52,Rhode Island College,28037,2023-01-22,H,Cortland,,5674,31610,Olivia Keyes,9.4,9.35,9.75,9.2,37.7
52,Rhode Island College,28037,2023-01-22,H,Cortland,,5674,32187,Morgan Lunn,9.25,7.575,9.025,9.25,35.1
52,Rhode Island College,28037,2023-01-22,H,Cortland,,5674,30657,Victoria Schlawiedt,,8.975,,,
52,Rhode Island College,28037,2023-01-22,H,Cortland,,5674,30659,Alison Silva,,8.05,9.575,,
52,Rhode Island College,28037,2023-01-22,H,Cortland,,5674,30661,Sydney Talabac,9.225,,,,
52,Rhode Island College,28037,2023-01-22,H,Cortland,,5674,31617,Emma Tucker,9.55,8.8,9.075,9.475,36.9
52,Rhode Island College,28037,2023-01-22,H,Cortland,,5674,31619,Julia Yitts,,,,9.45,
52,Rhode Island College,28114,2023-01-29,A,Bridgeport/Brown/Southern Connecticut,,5708,32186,Abigail Bunch,9.175,9.275,,,
52,Rhode Island College,28114,2023-01-29,A,Bridgeport/Brown/Southern Connecticut,,5708,31607,Sophia Damiano,8.775,,,,
52,Rhode Island College,28114,2023-01-29,A,Bridgeport/Brown/Southern Connecticut,,5708,31608,Kailey Ferri,9.3,,9.125,9.425,
52,Rhode Island College,28114,2023-01-29,A,Bridgeport/Brown/Southern Connecticut,,5708,30656,Kelsey  Gates,9.075,8.85,8.8,9.725,36.45
52,Rhode Island College,28114,2023-01-29,A,Bridgeport/Brown/Southern Connecticut,,5708,31610,Olivia Keyes,9.3,9.3,9.5,9.725,37.825
52,Rhode Island College,28114,2023-01-29,A,Bridgeport/Brown/Southern Connecticut,,5708,32187,Morgan Lunn,,,9.475,9.5,
52,Rhode Island College,28114,2023-01-29,A,Bridgeport/Brown/Southern Connecticut,,5708,32188,Gracie Romero,,8.95,,,
52,Rhode Island College,28114,2023-01-29,A,Bridgeport/Brown/Southern Connecticut,,5708,30659,Alison Silva,,8.85,8.85,,
52,Rhode Island College,28114,2023-01-29,A,Bridgeport/Brown/Southern Connecticut,,5708,31617,Emma Tucker,9.525,8.7,9.3,9.575,37.1
52,Rhode Island College,28114,2023-01-29,A,Bridgeport/Brown/Southern Connecticut,,5708,31619,Julia Yitts,,,,8.7,
52,Rhode Island College,28208,2023-02-05,A,Brockport/Cortland,,5747,32186,Abigail Bunch,9.3,8.775,,,
52,Rhode Island College,28208,2023-02-05,A,Brockport/Cortland,,5747,31607,Sophia Damiano,9.425,,,,
52,Rhode Island College,28208,2023-02-05,A,Brockport/Cortland,,5747,31608,Kailey Ferri,9.35,,9.125,9.375,
52,Rhode Island College,28208,2023-02-05,A,Brockport/Cortland,,5747,30656,Kelsey  Gates,9.25,9.0,9.35,9.875,37.475
52,Rhode Island College,28208,2023-02-05,A,Brockport/Cortland,,5747,31610,Olivia Keyes,9.4,8.75,9.575,9.625,37.35
52,Rhode Island College,28208,2023-02-05,A,Brockport/Cortland,,5747,32187,Morgan Lunn,,,9.7,9.725,
52,Rhode Island College,28208,2023-02-05,A,Brockport/Cortland,,5747,32188,Gracie Romero,,8.9,,,
52,Rhode Island College,28208,2023-02-05,A,Brockport/Cortland,,5747,30659,Alison Silva,,8.3,8.8,,
52,Rhode Island College,28208,2023-02-05,A,Brockport/Cortland,,5747,31617,Emma Tucker,9.65,8.025,8.225,9.7,35.6
52,Rhode Island College,28208,2023-02-05,A,Brockport/Cortland,,5747,31619,Julia Yitts,,,,9.625,
52,Rhode Island College,28390,2023-02-19,A,Brockport/Ithaca College/Ursinus,,5827,32186,Abigail Bunch,9.075,8.35,,,
52,Rhode Island College,28390,2023-02-19,A,Brockport/Ithaca College/Ursinus,,5827,31607,Sophia Damiano,9.525,,,,
52,Rhode Island College,28390,2023-02-19,A,Brockport/Ithaca College/Ursinus,,5827,31608,Kailey Ferri,9.425,,9.525,9.45,
52,Rhode Island College,28390,2023-02-19,A,Brockport/Ithaca College/Ursinus,,5827,30656,Kelsey  Gates,9.35,9.175,9.55,9.625,37.7
52,Rhode Island College,28390,2023-02-19,A,Brockport/Ithaca College/Ursinus,,5827,31610,Olivia Keyes,,,8.75,,
52,Rhode Island College,28390,2023-02-19,A,Brockport/Ithaca College/Ursinus,,5827,32187,Morgan Lunn,,,9.825,9.725,
52,Rhode Island College,28390,2023-02-19,A,Brockport/Ithaca College/Ursinus,,5827,32188,Gracie Romero,,9.05,,,
52,Rhode Island College,28390,2023-02-19,A,Brockport/Ithaca College/Ursinus,,5827,30657,Victoria Schlawiedt,,9.225,,,
52,Rhode Island College,28390,2023-02-19,A,Brockport/Ithaca College/Ursinus,,5827,32189,Liz Shrewsbury,,,,9.425,
52,Rhode Island College,28390,2023-02-19,A,Brockport/Ithaca College/Ursinus,,5827,30659,Alison Silva,,8.7,9.575,,
52,Rhode Island College,28390,2023-02-19,A,Brockport/Ithaca College/Ursinus,,5827,30661,Sydney Talabac,9.15,,,,
52,Rhode Island College,28390,2023-02-19,A,Brockport/Ithaca College/Ursinus,,5827,31617,Emma Tucker,9.375,8.875,9.1,9.625,36.975
52,Rhode Island College,28390,2023-02-19,A,Brockport/Ithaca College/Ursinus,,5827,31619,Julia Yitts,,,,9.65,
52,Rhode Island College,28463,2023-02-25,A,Bridgeport/Brockport/West Chester,,5856,32186,Abigail Bunch,9.15,8.35,9.15,,
52,Rhode Island College,28463,2023-02-25,A,Bridgeport/Brockport/West Chester,,5856,31607,Sophia Damiano,9.525,,,,
52,Rhode Island College,28463,2023-02-25,A,Bridgeport/Brockport/West Chester,,5856,31608,Kailey Ferri,9.5,,8.85,9.475,
52,Rhode Island College,28463,2023-02-25,A,Bridgeport/Brockport/West Chester,,5856,30656,Kelsey  Gates,9.35,9.2,9.4,9.9,37.85
52,Rhode Island College,28463,2023-02-25,A,Bridgeport/Brockport/West Chester,,5856,31609,Emma Heilich,,,,8.9,
52,Rhode Island College,28463,2023-02-25,A,Bridgeport/Brockport/West Chester,,5856,31610,Olivia Keyes,,7.525,9.65,,
52,Rhode Island College,28463,2023-02-25,A,Bridgeport/Brockport/West Chester,,5856,32188,Gracie Romero,,8.6,,,
52,Rhode Island College,28463,2023-02-25,A,Bridgeport/Brockport/West Chester,,5856,32189,Liz Shrewsbury,,,,9.05,
52,Rhode Island College,28463,2023-02-25,A,Bridgeport/Brockport/West Chester,,5856,30659,Alison Silva,,8.875,8.55,,
52,Rhode Island College,28463,2023-02-25,A,Bridgeport/Brockport/West Chester,,5856,30661,Sydney Talabac,8.525,,,,
52,Rhode Island College,28463,2023-02-25,A,Bridgeport/Brockport/West Chester,,5856,31617,Emma Tucker,9.525,8.75,9.15,9.5,36.925
52,Rhode Island College,28463,2023-02-25,A,Bridgeport/Brockport/West Chester,,5856,31619,Julia Yitts,,,,9.275,
52,Rhode Island College,28566,2023-03-05,A,Bridgeport/Yale,,5900,32186,Abigail Bunch,,9.075,8.775,,
52,Rhode Island College,28566,2023-03-05,A,Bridgeport/Yale,,5900,31607,Sophia Damiano,9.575,,,,
52,Rhode Island College,28566,2023-03-05,A,Bridgeport/Yale,,5900,31608,Kailey Ferri,9.5,,9.225,9.5,
52,Rhode Island College,28566,2023-03-05,A,Bridgeport/Yale,,5900,30656,Kelsey  Gates,9.3,9.275,8.475,9.8,36.85
52,Rhode Island College,28566,2023-03-05,A,Bridgeport/Yale,,5900,31610,Olivia Keyes,9.45,9.525,9.7,9.7,38.375
52,Rhode Island College,28566,2023-03-05,A,Bridgeport/Yale,,5900,32187,Morgan Lunn,,,8.225,,
52,Rhode Island College,28566,2023-03-05,A,Bridgeport/Yale,,5900,32188,Gracie Romero,,8.775,,,
52,Rhode Island College,28566,2023-03-05,A,Bridgeport/Yale,,5900,30657,Victoria Schlawiedt,9.4,8.525,,,
52,Rhode Island College,28566,2023-03-05,A,Bridgeport/Yale,,5900,32189,Liz Shrewsbury,,,,9.475,
52,Rhode Island College,28566,2023-03-05,A,Bridgeport/Yale,,5900,31617,Emma Tucker,9.425,8.925,9.725,9.55,37.625
52,Rhode Island College,28566,2023-03-05,A,Bridgeport/Yale,,5900,31619,Julia Yitts,,,,8.95,
52,Rhode Island College,28627,2023-03-11,A,Brockport/Cortland/Ithaca College/Springfield/Ursinus,,5923,32186,Abigail Bunch,,7.25,,,
52,Rhode Island College,28627,2023-03-11,A,Brockport/Cortland/Ithaca College/Springfield/Ursinus,,5923,31607,Sophia Damiano,9.5,,,,
52,Rhode Island College,28627,2023-03-11,A,Brockport/Cortland/Ithaca College/Springfield/Ursinus,,5923,31608,Kailey Ferri,9.375,,9.525,9.6,
52,Rhode Island College,28627,2023-03-11,A,Brockport/Cortland/Ithaca College/Springfield/Ursinus,,5923,30656,Kelsey  Gates,9.325,9.225,9.7,9.875,38.125
52,Rhode Island College,28627,2023-03-11,A,Brockport/Cortland/Ithaca College/Springfield/Ursinus,,5923,31610,Olivia Keyes,9.4,9.475,9.75,9.5,38.125
